ds,y
2003-07-22,97.69972672390969
2003-07-23,109.45917657917441
2003-07-24,113.2445783523273
2003-07-25,119.72716756287161
2003-07-26,122.99014313825072
2003-07-27,106.3714062198986
2003-07-28,120.2010818166895
2003-07-29,119.32685768749394
2003-07-30,112.2748932981682
2003-07-31,115.0191955335447
2003-08-01,126.61799338018739
2003-08-02,107.16555254688598
2003-08-03,143.7277827066952
2003-08-04,121.29434003648927
2003-08-05,113.85602610452928
2003-08-06,121.43709776430221
2003-08-07,97.54932343200595
2003-08-08,112.37218161102473
2003-08-09,108.71148263639148
2003-08-10,146.32068462766017
2003-08-11,102.75007574700899
2003-08-12,94.77570133062487
2003-08-13,101.64473055296463
2003-08-14,131.6654977095723
2003-08-15,115.22288428631093
2003-08-16,109.07831313455321
2003-08-17,123.80553017180864
2003-08-18,112.74113958858739
2003-08-19,106.00465147060929
2003-08-20,103.75420563186319
2003-08-21,95.46501490774776
2003-08-22,105.5617255916568
2003-08-23,129.199488674792
2003-08-24,93.49488326942323
2003-08-25,95.71158877097318
2003-08-26,96.72704160045635
2003-08-27,93.02228763447998
2003-08-28,122.17935340344597
2003-08-29,112.64125203076881
2003-08-30,112.78235346144527
2003-08-31,84.05318272325172
2003-09-01,98.88883994800794
2003-09-02,84.18577049780723
2003-09-03,100.12866471486718
2003-09-04,95.70158006101353
2003-09-05,99.3541527576266
2003-09-06,113.76957426842608
2003-09-07,116.6407228906976
2003-09-08,121.25175130667873
2003-09-09,118.69384401983571
2003-09-10,102.48638293931364
2003-09-11,107.15806029434286
2003-09-12,89.27175298348804
2003-09-13,106.3881061433148
2003-09-14,114.31958663237327
2003-09-15,108.84642322979964
2003-09-16,97.50615106939048
2003-09-17,94.37765647181766
2003-09-18,94.18174110469396
2003-09-19,103.03040612925419
2003-09-20,98.76908547469986
2003-09-21,94.62809743076889
2003-09-22,121.43866254565154
2003-09-23,101.99314485996892
2003-09-24,112.25185248342783
2003-09-25,123.79375689239781
2003-09-26,99.17846366400731
2003-09-27,120.37325022479942
2003-09-28,89.50867722922885
2003-09-29,108.38397277475387
2003-09-30,96.12470193392521
2003-10-01,95.33291025302705
2003-10-02,106.01984644918122
2003-10-03,106.57312589961495
2003-10-04,91.95859787598502
2003-10-05,104.67574658308897
2003-10-06,97.16321543809539
2003-10-07,98.79213629095706
2003-10-08,92.4174344914397
2003-10-09,107.4043920696879
2003-10-10,101.49933601332413
2003-10-11,87.0888688964361
2003-10-12,114.71840153005583
2003-10-13,84.15273674498752
2003-10-14,103.46363670622455
2003-10-15,75.89657840031482
2003-10-16,97.85622444906811
2003-10-17,101.27731796139982
2003-10-18,102.69630570632556
2003-10-19,80.89882041706792
2003-10-20,100.55057636336845
2003-10-21,100.94733149219387
2003-10-22,101.60011468114982
2003-10-23,108.78743710757634
2003-10-24,126.45709090485607
2003-10-25,104.2661652607241
2003-10-26,112.33647055199025
2003-10-27,102.2382901468919
2003-10-28,99.81688774261146
2003-10-29,95.26712932996368
2003-10-30,89.87491056653072
2003-10-31,110.94365022588367
2003-11-01,117.84679405877976
2003-11-02,109.26952965972436
2003-11-03,112.91017462457697
2003-11-04,90.00512629753274
2003-11-05,113.58164275998503
2003-11-06,112.02379584945636
2003-11-07,116.52956552909536
2003-11-08,97.93126522847035
2003-11-09,113.08838205008269
2003-11-10,119.73039398290965
2003-11-11,104.69395482480441
2003-11-12,94.37183084525714
2003-11-13,102.00794696961698
2003-11-14,111.01776767569997
2003-11-15,97.39430129421049
2003-11-16,100.86255552472265
2003-11-17,112.95408663249235
2003-11-18,110.1941183306713
2003-11-19,101.1021341030786
2003-11-20,94.9138645835662
2003-11-21,88.38571925671476
2003-11-22,111.208679920916
2003-11-23,110.65333774654803
2003-11-24,123.63731105092937
2003-11-25,130.23155951109024
2003-11-26,109.83461795657185
2003-11-27,96.86899299780316
2003-11-28,106.04476695512693
2003-11-29,104.39758632751887
2003-11-30,99.98711567654593
2003-12-01,83.16204646103955
2003-12-02,97.94413573586675
2003-12-03,115.18467038940888
2003-12-04,94.4199022189466
2003-12-05,112.28859802370486
2003-12-06,105.01236616770163
2003-12-07,107.88117349249012
2003-12-08,131.2634365213019
2003-12-09,106.36393380971751
2003-12-10,94.34357985210967
2003-12-11,131.80087935549636
2003-12-12,104.09734014302597
2003-12-13,132.3744654651745
2003-12-14,115.96452455748434
2003-12-15,115.05792217449178
2003-12-16,117.25426403666627
2003-12-17,94.71989617270397
2003-12-18,108.78124340569985
2003-12-19,102.68464239461994
2003-12-20,104.8759988803994
2003-12-21,121.70826225090886
2003-12-22,120.16857778955192
2003-12-23,108.68503825447738
2003-12-24,104.11636398572229
2003-12-25,118.56363889219983
2003-12-26,125.09335995391758
2003-12-27,105.8776050057906
2003-12-28,128.22108518938202
2003-12-29,111.36769006038408
2003-12-30,113.01755999467065
2003-12-31,135.6994604338771
2004-01-01,117.8183693761975
2004-01-02,120.56303337016868
2004-01-03,121.16474460831692
2004-01-04,115.30672488880697
2004-01-05,116.6373072075007
2004-01-06,113.18455069849816
2004-01-07,108.82008398473562
2004-01-08,115.29851489109421
2004-01-09,128.4638066047368
2004-01-10,105.37811360320516
2004-01-11,117.78193651057552
2004-01-12,129.87397019589045
2004-01-13,124.8571898618938
2004-01-14,130.22750833399442
2004-01-15,136.219001104091
2004-01-16,125.7304562687323
2004-01-17,138.47131659676205
2004-01-18,111.42017491698036
2004-01-19,112.49388322402953
2004-01-20,141.46776067253217
2004-01-21,125.61819623821181
2004-01-22,117.08457603494044
2004-01-23,116.02802574762764
2004-01-24,106.11082001467042
2004-01-25,115.03075725053694
2004-01-26,133.61835767443935
2004-01-27,113.32735968419807
2004-01-28,129.17362268436563
2004-01-29,116.49632379898765
2004-01-30,123.30326477792542
2004-01-31,118.09101438987503
2004-02-01,130.76565246818336
2004-02-02,128.7051523279155
2004-02-03,117.1052779786466
2004-02-04,130.0398038454212
2004-02-05,130.57354326690907
2004-02-06,124.61814148082007
2004-02-07,119.33629457625696
2004-02-08,147.6463049822797
2004-02-09,124.47060876690277
2004-02-10,108.53485650144052
2004-02-11,126.79843981079058
2004-02-12,123.30781946685516
2004-02-13,132.9891441829171
2004-02-14,128.83797737893556
2004-02-15,126.33858421659077
2004-02-16,127.50618333685661
2004-02-17,120.81844527105272
2004-02-18,116.9937255975237
2004-02-19,139.54252200655242
2004-02-20,125.66606878529704
2004-02-21,138.2551180695011
2004-02-22,125.02674740210922
2004-02-23,137.83529915766138
2004-02-24,118.08943163564567
2004-02-25,118.61632193427333
2004-02-26,120.130993482859
2004-02-27,132.40014175981298
2004-02-28,130.77954904036554
2004-02-29,134.46371379653934
2004-03-01,132.93884859012854
2004-03-02,129.65025777532452
2004-03-03,134.59871321969462
2004-03-04,122.32036050747868
2004-03-05,122.26376215332891
2004-03-06,125.17681835660328
2004-03-07,125.4534196161416
2004-03-08,145.91730278280482
2004-03-09,133.7222204486841
2004-03-10,121.39823482234222
2004-03-11,123.75906711534552
2004-03-12,131.0452406951396
2004-03-13,139.77474620538854
2004-03-14,137.7370301816602
2004-03-15,144.5498691312134
2004-03-16,131.0911725105707
2004-03-17,138.34364345427915
2004-03-18,151.65738057129428
2004-03-19,123.42084292291366
2004-03-20,135.40459840585223
2004-03-21,153.7460265611252
2004-03-22,136.86095781757737
2004-03-23,125.73157790537917
2004-03-24,139.27302876915775
2004-03-25,132.16344913314435
2004-03-26,130.0682776572183
2004-03-27,143.22202354463056
2004-03-28,138.9754523267855
2004-03-29,134.9399180284011
2004-03-30,129.65332010077108
2004-03-31,136.2599065648703
2004-04-01,140.73655462788764
2004-04-02,128.18191027549338
2004-04-03,129.17228157217673
2004-04-04,132.44732623541256
2004-04-05,137.36514122174324
2004-04-06,130.05066733706533
2004-04-07,127.70702247456043
2004-04-08,152.49189427149932
2004-04-09,131.10924814732277
2004-04-10,141.1185398367816
2004-04-11,131.5088802359293
2004-04-12,155.91062365382447
2004-04-13,139.65795474330747
2004-04-14,141.82264846525496
2004-04-15,133.21233662573638
2004-04-16,128.0986809130295
2004-04-17,129.94622979515597
2004-04-18,126.87615829216188
2004-04-19,123.12058102537857
2004-04-20,152.84374859754072
2004-04-21,137.22167834784216
2004-04-22,153.18853069839207
2004-04-23,135.71583382543542
2004-04-24,148.74341729171368
2004-04-25,151.17671344015358
2004-04-26,141.8196123719991
2004-04-27,127.93356328594413
2004-04-28,141.48000425833203
2004-04-29,140.23310876641122
2004-04-30,142.75473485518253
2004-05-01,136.3116744327941
2004-05-02,134.356101450371
2004-05-03,143.10287064417605
2004-05-04,142.51496053090239
2004-05-05,134.4055503126832
2004-05-06,144.29824596472406
2004-05-07,127.73888210523974
2004-05-08,130.45845778165037
2004-05-09,125.0467392520977
2004-05-10,145.3007452332444
2004-05-11,142.66142896703005
2004-05-12,127.70679903831942
2004-05-13,118.77748613588135
2004-05-14,126.06962794180393
2004-05-15,130.77587721638147
2004-05-16,142.25373650715
2004-05-17,124.52945078854705
2004-05-18,124.76509880261933
2004-05-19,133.11762222164103
2004-05-20,147.31381138462584
2004-05-21,114.25088543843269
2004-05-22,116.87899554115369
2004-05-23,130.41111449748144
2004-05-24,137.85523752528425
2004-05-25,129.71217199699706
2004-05-26,135.42891383540965
2004-05-27,124.05578163392211
2004-05-28,122.86935639360935
2004-05-29,124.87801541954201
2004-05-30,122.33999889103531
2004-05-31,135.0862562336382
2004-06-01,144.47497428835095
2004-06-02,130.3341912463917
2004-06-03,101.5636607666475
2004-06-04,115.2236902021078
2004-06-05,117.28713773287885
2004-06-06,124.57955485331777
2004-06-07,114.2819617481621
2004-06-08,120.31934337441928
2004-06-09,124.23196073931634
2004-06-10,119.2356214430388
2004-06-11,129.43524063643574
2004-06-12,117.94873446726773
2004-06-13,106.16927633987684
2004-06-14,140.054380302964
2004-06-15,116.72749170888709
2004-06-16,116.25343457907992
2004-06-17,148.32362330378908
2004-06-18,120.04099468265402
2004-06-19,128.26558952757725
2004-06-20,120.04399811402975
2004-06-21,125.39246348768819
2004-06-22,132.18867602685617
2004-06-23,108.98917133955737
2004-06-24,105.09116041900865
2004-06-25,139.13600280125033
2004-06-26,100.639187977921
2004-06-27,127.31650990146628
2004-06-28,135.45913325818458
2004-06-29,106.8103101310206
2004-06-30,136.12422721420631
2004-07-01,122.50703672340029
2004-07-02,118.25691561044245
2004-07-03,96.58031792029692
2004-07-04,114.3136379462276
2004-07-05,120.24237654140802
2004-07-06,109.31481199645813
2004-07-07,104.00587671974023
2004-07-08,122.37432649836921
2004-07-09,117.85971694072379
2004-07-10,136.4710916253821
2004-07-11,113.81943244249895
2004-07-12,119.16103825420197
2004-07-13,94.16089470669786
2004-07-14,110.13529167596526
2004-07-15,113.1583483641443
2004-07-16,128.03866713665082
2004-07-17,98.8713264206946
2004-07-18,96.84241261698924
2004-07-19,96.21117105744936
2004-07-20,104.74857366696698
2004-07-21,116.19324603977357
2004-07-22,119.06783687227257
2004-07-23,117.16702235765331
2004-07-24,105.99197237588434
2004-07-25,119.2568439345788
2004-07-26,107.63068357441956
2004-07-27,114.93233278228455
2004-07-28,111.37995764272543
2004-07-29,118.22869011430733
2004-07-30,111.18830816864272
2004-07-31,107.45673231239317
2004-08-01,100.27804339533682
2004-08-02,116.27064967057242
2004-08-03,105.56673307213961
2004-08-04,100.63610776028327
2004-08-05,95.20070602282844
2004-08-06,98.74221468584986
2004-08-07,105.06606567742972
2004-08-08,99.17160805305264
2004-08-09,106.65350784724461
2004-08-10,123.70823115263885
2004-08-11,103.85789473814468
2004-08-12,107.43579373356893
2004-08-13,104.86954422714075
2004-08-14,97.01988457194686
2004-08-15,93.72610097604036
2004-08-16,102.08317603488959
2004-08-17,110.81022804375439
2004-08-18,102.696587896258
2004-08-19,92.43056734219994
2004-08-20,100.02716222475712
2004-08-21,95.64430789693861
2004-08-22,100.32535374877496
2004-08-23,96.55673208095234
2004-08-24,83.4705417566251
2004-08-25,103.79929493601838
2004-08-26,104.39373439325202
2004-08-27,76.30645827981655
2004-08-28,99.77946743621489
2004-08-29,102.9066824424738
2004-08-30,99.18331573453125
2004-08-31,108.3826469287377
2004-09-01,109.10284016858077
2004-09-02,93.17143216572087
2004-09-03,101.8694672287847
2004-09-04,87.08284711458387
2004-09-05,108.19464233474297
2004-09-06,98.55621232813196
2004-09-07,84.73957548166638
2004-09-08,79.36054061941647
2004-09-09,90.04104407208825
2004-09-10,101.31904457321693
2004-09-11,96.40983713823893
2004-09-12,98.39866490951849
2004-09-13,74.95879819775134
2004-09-14,85.52419914441649
2004-09-15,94.42948691350234
2004-09-16,78.11125718003584
2004-09-17,108.85843326154937
2004-09-18,63.561719812162906
2004-09-19,96.44607601474294
2004-09-20,105.91901365384447
2004-09-21,86.26503608453737
2004-09-22,81.9181058631782
2004-09-23,82.37456974737569
2004-09-24,97.74544433840407
2004-09-25,95.99814399268077
2004-09-26,116.81871438023938
2004-09-27,88.04048586947114
2004-09-28,81.5400642565282
2004-09-29,101.14611777998633
2004-09-30,95.30580422574707
2004-10-01,84.75047435141187
2004-10-02,115.09606230975619
2004-10-03,88.7924985377337
2004-10-04,82.68601473686499
2004-10-05,94.67646596161312
2004-10-06,106.67739422326001
2004-10-07,104.57132772337745
2004-10-08,95.06415903665331
2004-10-09,93.30657321028644
2004-10-10,92.08345405175115
2004-10-11,106.16504964664072
2004-10-12,107.00087909635012
2004-10-13,101.19080373020329
2004-10-14,105.21429524413884
2004-10-15,102.37754348664183
2004-10-16,91.14347739039721
2004-10-17,93.27645166194007
2004-10-18,91.3236768324486
2004-10-19,107.22568791311288
2004-10-20,92.77762173578095
2004-10-21,93.42923337638064
2004-10-22,93.02200708389375
2004-10-23,87.99880080831745
2004-10-24,89.20066001256909
2004-10-25,100.42051787319481
2004-10-26,109.80257462577228
2004-10-27,98.60521398245348
2004-10-28,87.6367608249875
2004-10-29,93.91235433031166
2004-10-30,84.36091628581185
2004-10-31,117.00721877920826
2004-11-01,74.93536625653383
2004-11-02,69.50152863324847
2004-11-03,96.17157324915303
2004-11-04,88.2952005114738
2004-11-05,107.42159668184658
2004-11-06,118.29175727130772
2004-11-07,110.40319192176162
2004-11-08,91.17200915149392
2004-11-09,86.64293664233072
2004-11-10,108.56001358999438
2004-11-11,96.51934006569816
2004-11-12,102.53689052399554
2004-11-13,91.95153360206035
2004-11-14,100.82848947676548
2004-11-15,108.9005955942126
2004-11-16,84.27238481675562
2004-11-17,99.05919839195205
2004-11-18,99.8918612766298
2004-11-19,97.67786334299853
2004-11-20,89.06106713626052
2004-11-21,99.00419612029101
2004-11-22,107.2594646224097
2004-11-23,97.33621477080122
2004-11-24,103.4894139048027
2004-11-25,72.62525923393548
2004-11-26,106.49290063643537
2004-11-27,103.38151596070625
2004-11-28,94.47879434517324
2004-11-29,102.79622997570539
2004-11-30,95.19646520754988
2004-12-01,107.75567447746602
2004-12-02,107.54668032453154
2004-12-03,94.5454244484828
2004-12-04,103.31489272223163
2004-12-05,94.77253843860656
2004-12-06,109.3720186019798
2004-12-07,94.0130958278015
2004-12-08,113.81240701149682
2004-12-09,75.17731930369217
2004-12-10,98.58917076291371
2004-12-11,104.24907573227443
2004-12-12,106.7604660451754
2004-12-13,108.23018621437765
2004-12-14,101.14371724566925
2004-12-15,114.51239867469141
2004-12-16,102.04543742384696
2004-12-17,114.97084167592061
2004-12-18,96.18435453881851
2004-12-19,101.7085500404987
2004-12-20,107.62530489326083
2004-12-21,134.79448509433442
2004-12-22,96.43313429898751
2004-12-23,112.99356929001654
2004-12-24,109.54524117800885
2004-12-25,102.83543036457523
2004-12-26,116.26279132008278
2004-12-27,112.2476281799217
2004-12-28,116.32843048815363
2004-12-29,130.81703070451738
2004-12-30,120.73492128986416
2004-12-31,104.91120621316286
2005-01-01,108.26944100258312
2005-01-02,106.03011095224518
2005-01-03,106.62697904692314
2005-01-04,130.2844048718384
2005-01-05,99.13494084804772
2005-01-06,92.35541385570228
2005-01-07,118.19953419431023
2005-01-08,112.51108692388432
2005-01-09,102.38128249853466
2005-01-10,123.75846323527627
2005-01-11,118.7002578240097
2005-01-12,118.46423663439548
2005-01-13,121.9392303825441
2005-01-14,115.28977797627049
2005-01-15,117.5434841665807
2005-01-16,110.9657562732191
2005-01-17,114.02786688209417
2005-01-18,130.285890580037
2005-01-19,106.37670704378573
2005-01-20,103.87926827220001
2005-01-21,113.89351313165601
2005-01-22,110.80049791165399
2005-01-23,117.16765127464014
2005-01-24,93.1684446911762
2005-01-25,106.08481722026139
2005-01-26,124.80453685564483
2005-01-27,121.13166373259978
2005-01-28,103.63032644390296
2005-01-29,110.64012782243438
2005-01-30,95.95530665245224
2005-01-31,118.2790988586635
2005-02-01,122.01818273801469
2005-02-02,114.9522052140468
2005-02-03,105.73246148725065
2005-02-04,115.42234171573378
2005-02-05,120.1094483049733
2005-02-06,126.90108710454065
2005-02-07,127.37212493657367
2005-02-08,110.57104180661267
2005-02-09,140.9450723956941
2005-02-10,114.16149890606599
2005-02-11,117.08077850925353
2005-02-12,130.35652235228483
2005-02-13,129.70550396679053
2005-02-14,140.31556790002284
2005-02-15,119.58787895638048
2005-02-16,120.0706844525893
2005-02-17,117.91511639967004
2005-02-18,116.38441707074907
2005-02-19,122.05874202711229
2005-02-20,136.98769112521006
2005-02-21,120.44890639959482
2005-02-22,119.81127825860072
2005-02-23,125.6164310770644
2005-02-24,145.07320331591154
2005-02-25,103.04177286733122
2005-02-26,111.99993102220918
2005-02-27,130.66995353818515
2005-02-28,141.1048839864105
2005-03-01,138.12827050516344
2005-03-02,117.43414085853874
2005-03-03,110.34841989553169
2005-03-04,126.18652711136787
2005-03-05,130.03957084441635
2005-03-06,113.82661666823563
2005-03-07,132.62567494925207
2005-03-08,131.28842758175992
2005-03-09,125.82011403097235
2005-03-10,135.03932183912661
2005-03-11,125.05072677509595
2005-03-12,125.9857282386688
2005-03-13,137.8608769920549
2005-03-14,130.57021861906094
2005-03-15,127.43513184165636
2005-03-16,123.04554336454811
2005-03-17,121.31214434035962
2005-03-18,147.86981339371584
2005-03-19,116.92796002401445
2005-03-20,125.95791920011025
2005-03-21,130.1345433814251
2005-03-22,135.38063493885747
2005-03-23,131.4908530842347
2005-03-24,116.37498112913714
2005-03-25,112.69474674495096
2005-03-26,125.20527848860878
2005-03-27,131.8733230334758
2005-03-28,114.65704962880481
2005-03-29,144.04911842873483
2005-03-30,143.31598830796983
2005-03-31,115.77892226406944
2005-04-01,138.54023322890723
2005-04-02,110.28524776358886
2005-04-03,124.2484599494252
2005-04-04,135.44143536659317
2005-04-05,146.9633264765249
2005-04-06,112.18440476154271
2005-04-07,138.35411552858397
2005-04-08,127.4600221869919
2005-04-09,118.86174454704292
2005-04-10,140.58116381960028
2005-04-11,134.12777947345654
2005-04-12,139.6369249049355
2005-04-13,124.77764184253796
2005-04-14,123.12633800818944
2005-04-15,133.1253974777783
2005-04-16,141.7083641707683
2005-04-17,129.03077655562228
2005-04-18,127.83678837422457
2005-04-19,126.7113861987985
2005-04-20,123.69278367150176
2005-04-21,117.8539912242687
2005-04-22,128.13347377936694
2005-04-23,147.125283410894
2005-04-24,127.96549780975614
2005-04-25,158.63487766876676
2005-04-26,136.76480321290495
2005-04-27,134.22825527280983
2005-04-28,143.60433250691614
2005-04-29,123.38773542720082
2005-04-30,118.45257856369685
2005-05-01,135.91821122848876
2005-05-02,120.29966696654067
2005-05-03,123.15776538878362
2005-05-04,127.01683260737029
2005-05-05,116.267863561885
2005-05-06,127.01249842242194
2005-05-07,114.97701386136346
2005-05-08,114.56692189406438
2005-05-09,136.38167326888006
2005-05-10,114.70044580731685
2005-05-11,134.70729980872537
2005-05-12,112.40710939651075
2005-05-13,128.04451916199716
2005-05-14,125.42047322762176
2005-05-15,130.55390720385515
2005-05-16,108.19606078026229
2005-05-17,118.13210673778019
2005-05-18,123.3405659387603
2005-05-19,105.7140567031586
2005-05-20,130.85758416057752
2005-05-21,126.15727601659052
2005-05-22,120.3981711450041
2005-05-23,92.94614389280954
2005-05-24,111.52568717758878
2005-05-25,109.59727892790593
2005-05-26,129.15685011685284
2005-05-27,126.58229845080791
2005-05-28,132.07206258656564
2005-05-29,100.28429488553853
2005-05-30,117.6835699782234
2005-05-31,116.40023568670776
2005-06-01,103.36665231855864
2005-06-02,122.91077428077057
2005-06-03,103.01290214767499
2005-06-04,134.97125424745337
2005-06-05,104.67687076603175
2005-06-06,118.82866859313495
2005-06-07,116.85545042694376
2005-06-08,104.68564783366958
2005-06-09,100.1266626407637
2005-06-10,117.64368575077575
2005-06-11,128.65302795762648
2005-06-12,114.09774273943631
2005-06-13,114.82526245868587
2005-06-14,110.91356917985385
2005-06-15,114.94090138003989
2005-06-16,111.00325461411994
2005-06-17,115.57321958160264
2005-06-18,109.18574032602871
2005-06-19,115.46138435712137
2005-06-20,128.487959249723
2005-06-21,119.20758961675966
2005-06-22,106.7730908236303
2005-06-23,124.31462950103159
2005-06-24,122.03464414288356
2005-06-25,107.8014731818327
2005-06-26,106.47037429226506
2005-06-27,125.91618445910362
2005-06-28,122.34761973606518
2005-06-29,100.24508821725595
2005-06-30,103.44197588409563
2005-07-01,97.20326545343204
2005-07-02,124.10631946691817
2005-07-03,110.02092249904396
2005-07-04,92.33655789078395
2005-07-05,101.82863241968191
2005-07-06,120.41220968622676
2005-07-07,111.68097582511417
2005-07-08,100.7533980447652
2005-07-09,118.3524936594292
2005-07-10,114.59093206525579
2005-07-11,111.59581975962875
2005-07-12,102.24681083045955
2005-07-13,99.66259101975515
2005-07-14,121.04894028472977
2005-07-15,111.01015512409269
2005-07-16,105.51952640641971
2005-07-17,101.58664653551538
2005-07-18,88.73429344017464
2005-07-19,105.75179267187033
2005-07-20,108.21349696646077
2005-07-21,112.84674036425118
2005-07-22,102.24096569668342
2005-07-23,116.67535949736983
2005-07-24,116.27764946159024
2005-07-25,115.52080150545464
2005-07-26,111.13662358702605
2005-07-27,106.63067739888375
2005-07-28,103.14867713241759
2005-07-29,113.26659772647511
2005-07-30,112.25479922075134
2005-07-31,88.14704650927318
2005-08-01,85.3509949042846
2005-08-02,93.88641764176764
2005-08-03,87.96916194714692
2005-08-04,96.19378509281364
2005-08-05,111.24626608816934
2005-08-06,87.49556891634303
2005-08-07,113.95552717305961
2005-08-08,118.71509322791934
2005-08-09,93.86693334489924
2005-08-10,90.03187670893627
2005-08-11,99.08976639153211
2005-08-12,97.23884719652848
2005-08-13,91.27232337727048
2005-08-14,100.37440152237947
2005-08-15,83.36035065934361
2005-08-16,98.31417704926514
2005-08-17,105.99151822199727
2005-08-18,104.89407853277599
2005-08-19,94.17982039446073
2005-08-20,83.3402400482255
2005-08-21,107.68664885195325
2005-08-22,111.2633288357084
2005-08-23,93.11863081493462
2005-08-24,89.81530339661003
2005-08-25,85.56776083766515
2005-08-26,98.30038419383324
2005-08-27,100.94063556518701
2005-08-28,95.61977438779186
2005-08-29,75.22138523332347
2005-08-30,71.59562534576182
2005-08-31,82.60051206298753
2005-09-01,102.71767356974968
2005-09-02,86.5996707257416
2005-09-03,94.29015378781295
2005-09-04,95.98574712156736
2005-09-05,76.96952581843034
2005-09-06,98.1647178291791
2005-09-07,104.50545631899192
2005-09-08,84.53332149143057
2005-09-09,91.32958450456175
2005-09-10,110.37851957018205
2005-09-11,80.40827429307764
2005-09-12,97.07476693786711
2005-09-13,100.02323370120182
2005-09-14,90.65681273479171
2005-09-15,87.5821801866872
2005-09-16,89.66069583820033
2005-09-17,79.34649816615537
2005-09-18,86.74948067360441
2005-09-19,69.4311713935099
2005-09-20,80.80231649764842
2005-09-21,90.80944964864378
2005-09-22,104.13804422050643
2005-09-23,88.86265257124856
2005-09-24,88.87927867852254
2005-09-25,100.22456064352957
2005-09-26,93.31218810280959
2005-09-27,80.84362729951702
2005-09-28,91.8653970628697
2005-09-29,79.86583983363866
2005-09-30,107.15840642727088
2005-10-01,91.86811016407069
2005-10-02,84.599669729685
2005-10-03,78.73377300768615
2005-10-04,99.73709277610209
2005-10-05,86.09588410575616
2005-10-06,83.29709537503088
2005-10-07,88.44801218590833
2005-10-08,85.302459592238
2005-10-09,80.49217673355291
2005-10-10,90.81477093147667
2005-10-11,71.40498834301033
2005-10-12,93.16075245951328
2005-10-13,91.29971416316863
2005-10-14,117.58452709982734
2005-10-15,80.5761570006543
2005-10-16,85.66177382014929
2005-10-17,96.91377837130747
2005-10-18,84.9478034627851
2005-10-19,88.8153001260812
2005-10-20,81.10187090375061
2005-10-21,88.63763573793017
2005-10-22,75.35842633183307
2005-10-23,79.75529723413416
2005-10-24,72.84254731900207
2005-10-25,81.695064052779
2005-10-26,77.23716777171671
2005-10-27,82.8019647525344
2005-10-28,95.62237272100386
2005-10-29,77.00337999165588
2005-10-30,65.69397283656045
2005-10-31,82.61501266774009
2005-11-01,107.50584737356144
2005-11-02,89.47919131115945
2005-11-03,105.15444209770281
2005-11-04,83.91934827114049
2005-11-05,93.02962254909917
2005-11-06,91.35878629439263
2005-11-07,75.23636999817404
2005-11-08,86.371002340662
2005-11-09,75.65634182592082
2005-11-10,82.20820840336884
2005-11-11,75.2346263624977
2005-11-12,98.43036388908752
2005-11-13,99.01996238986138
2005-11-14,127.81570936158437
2005-11-15,72.5749593632688
2005-11-16,81.6767382916233
2005-11-17,106.17646529669867
2005-11-18,97.61350133741554
2005-11-19,90.18489115973273
2005-11-20,90.13427171043404
2005-11-21,102.45401073798031
2005-11-22,86.15919667306801
2005-11-23,100.18048397011798
2005-11-24,89.48594265479144
2005-11-25,90.36703382250828
2005-11-26,93.6165000525026
2005-11-27,100.74093450390325
2005-11-28,78.87335706035665
2005-11-29,92.53688487338006
2005-11-30,91.4124426109092
2005-12-01,94.43406215257521
2005-12-02,94.46739064328249
2005-12-03,110.39323949186203
2005-12-04,89.26957354480973
2005-12-05,86.18144414816108
2005-12-06,97.69498079906988
2005-12-07,98.94206434545367
2005-12-08,106.276789234649
2005-12-09,109.30570828905849
2005-12-10,96.90651320763698
2005-12-11,96.42852599849343
2005-12-12,91.68654198956374
2005-12-13,98.40326922564775
2005-12-14,79.27328200086416
2005-12-15,83.31944729121554
2005-12-16,94.9531418519635
2005-12-17,93.55070984072162
2005-12-18,93.23264842475984
2005-12-19,97.31810873092134
2005-12-20,88.93849527114547
2005-12-21,90.63644707734954
2005-12-22,113.80957935412931
2005-12-23,89.2358149712434
2005-12-24,96.42299107840167
2005-12-25,99.41001240356736
2005-12-26,98.59069358003707
2005-12-27,100.356588420643
2005-12-28,106.91068716756308
2005-12-29,84.21693863789731
2005-12-30,94.85927859905367
2005-12-31,98.60803752766049
2006-01-01,102.08626936766296
2006-01-02,98.42936384098279
2006-01-03,107.02976072077169
2006-01-04,98.86414950106044
2006-01-05,90.50126076499902
2006-01-06,100.77856177141793
2006-01-07,111.51270986536022
2006-01-08,104.84998294023713
2006-01-09,103.39351056592032
2006-01-10,112.42250982809355
2006-01-11,113.92844807962125
2006-01-12,130.9787321148433
2006-01-13,88.11352116072385
2006-01-14,111.5395943274996
2006-01-15,127.44630329661496
2006-01-16,106.3281962114932
2006-01-17,109.89212174978786
2006-01-18,98.95638014476462
2006-01-19,115.96802769875339
2006-01-20,113.72465222420537
2006-01-21,125.79669675621633
2006-01-22,122.45177478103714
2006-01-23,115.94836981051148
2006-01-24,121.52674202634198
2006-01-25,107.26063075894847
2006-01-26,124.24885525950705
2006-01-27,103.54832896199964
2006-01-28,99.64877499453634
2006-01-29,107.4527483172254
2006-01-30,119.22342626640204
2006-01-31,116.56717619936452
2006-02-01,109.13456655927043
2006-02-02,114.72994346247965
2006-02-03,109.58842943630842
2006-02-04,100.99355769131337
2006-02-05,99.12384660414
2006-02-06,116.54896539518809
2006-02-07,95.76072085295841
2006-02-08,126.95071633460363
2006-02-09,116.91554212330335
