ds,y
2002-05-03,121.20925009139303
2002-05-04,133.7038662303532
2002-05-05,128.34972412687102
2002-05-06,145.48888000718438
2002-05-07,125.46060380280163
2002-05-08,127.16746135935236
2002-05-09,118.75321100091244
2002-05-10,125.76359566087943
2002-05-11,141.91828674127171
2002-05-12,122.20200079813159
2002-05-13,118.1969458578607
2002-05-14,126.39195431020211
2002-05-15,141.6258514046091
2002-05-16,136.92640370790417
2002-05-17,134.48688443296896
2002-05-18,139.25923545185054
2002-05-19,131.6330343771638
2002-05-20,129.04075046193822
2002-05-21,110.93980189862499
2002-05-22,134.15353091487813
2002-05-23,137.34234234723195
2002-05-24,138.02753307638952
2002-05-25,120.75297690027361
2002-05-26,117.67565599061433
2002-05-27,116.36271236445015
2002-05-28,118.6745149851935
2002-05-29,137.3225583837076
2002-05-30,107.80473214146994
2002-05-31,115.60772387665106
2002-06-01,138.61814724920333
2002-06-02,112.47808312128753
2002-06-03,120.9267977731554
2002-06-04,127.45469441137055
2002-06-05,119.59212076921642
2002-06-06,118.79104340715287
2002-06-07,113.28798229683196
2002-06-08,107.02119343891322
2002-06-09,117.13317774059193
2002-06-10,119.98786026713525
2002-06-11,113.69704534134472
2002-06-12,123.34748460262048
2002-06-13,128.6520517350737
2002-06-14,114.86955622934354
2002-06-15,115.356862600934
2002-06-16,121.94228572986037
2002-06-17,112.7094237537732
2002-06-18,122.557188284209
2002-06-19,139.28683102723997
2002-06-20,119.40833006329194
2002-06-21,101.25674289976806
2002-06-22,109.31922895752948
2002-06-23,109.8132111963439
2002-06-24,103.61905068686332
2002-06-25,128.071646609046
2002-06-26,116.3061128232635
2002-06-27,92.11312687453696
2002-06-28,120.74942354988366
2002-06-29,107.12014302480195
2002-06-30,106.8970653647661
2002-07-01,103.6471695728843
2002-07-02,121.70372887433025
2002-07-03,105.10999431391133
2002-07-04,120.37016551490707
2002-07-05,97.82517336356447
2002-07-06,98.31487319166249
2002-07-07,89.387576564644
2002-07-08,108.82845480816772
2002-07-09,107.08558940135931
2002-07-10,108.203391390095
2002-07-11,121.25512105829664
2002-07-12,110.9522789105709
2002-07-13,83.69750553641839
2002-07-14,97.02695618181859
2002-07-15,98.69329531357529
2002-07-16,100.69155116728145
2002-07-17,91.84746844668982
2002-07-18,116.27199757340064
2002-07-19,82.8602320027642
2002-07-20,106.84787750870903
2002-07-21,90.57748398311779
2002-07-22,120.82399114347949
2002-07-23,111.1470365303704
2002-07-24,95.3012824169838
2002-07-25,84.38748679860305
2002-07-26,87.25268564818751
2002-07-27,91.45350744366145
2002-07-28,90.19146932180021
2002-07-29,101.69770219141661
2002-07-30,68.90945389466981
2002-07-31,82.2332356816814
2002-08-01,94.09430753148695
2002-08-02,99.44340552342902
2002-08-03,98.44316084736347
2002-08-04,81.46527211865688
2002-08-05,96.75780092494432
2002-08-06,65.7826989326531
2002-08-07,96.33639291863282
2002-08-08,76.37759515207924
2002-08-09,95.82516455519458
2002-08-10,73.39602847500728
2002-08-11,81.4284958330866
2002-08-12,73.11930474971678
2002-08-13,75.8563966677093
2002-08-14,89.18450594967497
2002-08-15,94.25965443057345
2002-08-16,89.83423117527013
2002-08-17,83.06948768420803
2002-08-18,71.17712903025503
2002-08-19,87.3097661692491
2002-08-20,86.55437059162738
2002-08-21,81.33386732081438
2002-08-22,69.9158031311725
2002-08-23,78.02198659076872
2002-08-24,72.41604756600279
2002-08-25,73.06380926563018
2002-08-26,68.44505264111712
2002-08-27,67.00860485841869
2002-08-28,74.35930195851246
2002-08-29,88.35810779993145
2002-08-30,85.40988384813005
2002-08-31,75.2855017244859
2002-09-01,63.48683100533517
2002-09-02,67.26261813027048
2002-09-03,86.87860693811673
2002-09-04,56.506503652374136
2002-09-05,64.38076048220975
2002-09-06,79.18039944800881
2002-09-07,64.82106289640326
2002-09-08,78.31136914289407
2002-09-09,80.20399179526382
2002-09-10,68.6556116092213
2002-09-11,64.07668298750357
2002-09-12,53.81107844042819
2002-09-13,80.3795749482915
2002-09-14,65.16203532057276
2002-09-15,61.40307461609247
2002-09-16,76.14277786876337
2002-09-17,69.9697541690861
2002-09-18,73.2934308014604
2002-09-19,77.80395018536481
2002-09-20,75.43433561030979
2002-09-21,76.35204624811912
2002-09-22,79.47113652451912
2002-09-23,71.39709966345976
2002-09-24,86.01053941732773
2002-09-25,64.45494513960604
2002-09-26,56.795092046491796
2002-09-27,64.69969607199886
2002-09-28,62.751555095532126
2002-09-29,76.25121351768206
2002-09-30,71.40859408754329
2002-10-01,72.45643477122975
2002-10-02,63.895695102424966
2002-10-03,56.25310447791858
2002-10-04,56.23308771665746
2002-10-05,70.07260417809196
2002-10-06,78.61429135387141
2002-10-07,84.37750803774745
2002-10-08,57.581400756353176
2002-10-09,85.44356228640898
2002-10-10,60.33091397215629
2002-10-11,80.19785981242387
2002-10-12,81.69583761218614
2002-10-13,60.63978470270273
2002-10-14,70.28296552192583
2002-10-15,81.54565630754759
2002-10-16,72.5125827761357
2002-10-17,77.61120995386007
2002-10-18,74.36730370647035
2002-10-19,76.36702433958533
2002-10-20,73.20529336008521
2002-10-21,88.18184556783845
2002-10-22,87.10933974370029
2002-10-23,72.22942264346013
2002-10-24,76.8593090776415
2002-10-25,68.8447669059861
2002-10-26,85.67819444219884
2002-10-27,78.77586667376728
2002-10-28,67.75519732043541
2002-10-29,78.28093563334481
2002-10-30,77.5844918572966
2002-10-31,64.4508227119976
2002-11-01,89.66644108034588
2002-11-02,53.540779906152245
2002-11-03,58.38756084946951
2002-11-04,65.2679938639829
2002-11-05,74.19990086284075
2002-11-06,74.43642509391223
2002-11-07,88.86026701530199
2002-11-08,84.74626334324064
2002-11-09,76.22547358385057
2002-11-10,68.11674277253115
2002-11-11,56.53650975083464
2002-11-12,73.1808822116088
2002-11-13,61.12775122665627
2002-11-14,70.26870987433055
2002-11-15,60.40376699046598
2002-11-16,86.42239047408025
2002-11-17,79.05314073754519
2002-11-18,90.56069067491747
2002-11-19,84.02669487895642
2002-11-20,71.64120712741044
2002-11-21,79.53703169446663
2002-11-22,65.96593787306313
2002-11-23,81.93215242929324
2002-11-24,91.11427268003912
2002-11-25,81.9836810647126
2002-11-26,85.49622683153413
2002-11-27,68.8827482372005
2002-11-28,77.17130169831245
2002-11-29,98.55052250994781
2002-11-30,104.30722853716642
2002-12-01,96.88175200760787
2002-12-02,86.30355631456305
2002-12-03,90.62236432888814
2002-12-04,88.43925657593032
2002-12-05,98.32859239653573
2002-12-06,79.74535106417363
2002-12-07,89.2435163210795
2002-12-08,91.31443441072535
2002-12-09,108.17788706833232
2002-12-10,100.59558657380722
2002-12-11,84.28228835476264
2002-12-12,102.91938487047776
2002-12-13,91.44179567480873
2002-12-14,83.29583886021236
2002-12-15,100.38294509781613
2002-12-16,102.17571336737362
2002-12-17,90.59359079036945
2002-12-18,115.30841348350683
2002-12-19,103.37725453764251
2002-12-20,107.33338736812702
2002-12-21,103.91472693088672
2002-12-22,110.41563370407887
2002-12-23,96.8026073617789
2002-12-24,102.17928380952259
2002-12-25,74.83057411538037
2002-12-26,107.68667189177197
2002-12-27,109.72863474005395
2002-12-28,104.62005508431928
2002-12-29,116.49860642233304
2002-12-30,101.58335085023768
2002-12-31,119.83357332193046
2003-01-01,113.0748335488129
2003-01-02,112.72484194992558
2003-01-03,104.53631165734083
2003-01-04,112.68344624854998
2003-01-05,113.1738084504876
2003-01-06,118.04571177245278
2003-01-07,89.35597833352128
2003-01-08,120.91401883744953
2003-01-09,100.24088271103514
2003-01-10,134.922125145669
2003-01-11,108.29704186422384
2003-01-12,122.4323947807682
2003-01-13,117.22153060277412
2003-01-14,105.79314329556429
2003-01-15,121.02983049395444
2003-01-16,135.17102798066725
2003-01-17,113.51881348602224
2003-01-18,123.6893687215068
2003-01-19,120.10300763900364
2003-01-20,116.261381542885
2003-01-21,122.6996619848579
2003-01-22,151.98232490414497
2003-01-23,128.181506795413
2003-01-24,120.6422919676346
2003-01-25,130.63411824373398
2003-01-26,129.2651549067785
2003-01-27,112.83326847872118
2003-01-28,127.23210781098221
2003-01-29,130.31490045641144
2003-01-30,110.19230258328038
2003-01-31,134.50538262210551
2003-02-01,131.42765534944795
2003-02-02,136.35798512210815
2003-02-03,131.59907089246812
2003-02-04,128.2766449782842
2003-02-05,128.85604727284425
2003-02-06,125.33826934101884
2003-02-07,117.86769082932821
2003-02-08,125.38564972603609
2003-02-09,148.1452127830799
2003-02-10,148.55692015515982
2003-02-11,122.82811889432469
2003-02-12,146.60916277804805
2003-02-13,127.01475780231019
2003-02-14,128.1308385643198
2003-02-15,150.7478692945974
2003-02-16,140.91027943212916
2003-02-17,136.6388307610077
2003-02-18,136.09210525989673
2003-02-19,158.49919352399544
2003-02-20,146.6732845434785
2003-02-21,149.22535764234055
2003-02-22,137.87238751260878
2003-02-23,160.92980643145177
2003-02-24,112.79844896452452
2003-02-25,150.19132873237842
2003-02-26,141.92036058923455
2003-02-27,138.27490683192713
2003-02-28,153.1151400048452
2003-03-01,119.44610575323696
2003-03-02,146.4072755643762
2003-03-03,146.05366754589713
2003-03-04,154.473862241127
2003-03-05,145.0265941304516
2003-03-06,154.22476114541342
2003-03-07,154.50058244893822
2003-03-08,146.11123907433503
2003-03-09,136.4101847700833
2003-03-10,147.37791363009262
2003-03-11,159.7353037715255
2003-03-12,139.99395069182384
2003-03-13,161.61846973428672
2003-03-14,150.45012494718793
2003-03-15,173.3253689078764
2003-03-16,156.2443432349009
2003-03-17,142.91537342634544
2003-03-18,145.43028761888291
2003-03-19,173.69693044610523
2003-03-20,148.70123197839806
2003-03-21,166.2746200329837
2003-03-22,150.61369434252097
2003-03-23,141.5311224443946
2003-03-24,145.60257597706664
2003-03-25,145.55008378008728
2003-03-26,150.90342322475504
2003-03-27,166.73852618988184
2003-03-28,166.66534526329045
2003-03-29,161.35025519837345
2003-03-30,145.540470566091
2003-03-31,144.83679150861158
2003-04-01,172.97135457982904
2003-04-02,150.59630171359396
2003-04-03,154.66223186918907
2003-04-04,154.5859612035707
2003-04-05,168.96270433649644
2003-04-06,164.5127144881184
2003-04-07,159.92862978920851
2003-04-08,150.3233930026961
2003-04-09,146.53273796290767
2003-04-10,156.50571446923752
2003-04-11,151.69361002917654
2003-04-12,150.7888091328847
2003-04-13,156.8323527064972
2003-04-14,157.5113690231452
2003-04-15,153.6344501769511
2003-04-16,157.93424527278214
2003-04-17,168.60638816006485
2003-04-18,143.9390554168249
2003-04-19,160.52146969655337
2003-04-20,146.90426760998974
2003-04-21,160.44722792113535
2003-04-22,158.9754877457592
2003-04-23,156.18707745845413
2003-04-24,155.7413517595144
2003-04-25,154.23405237480011
2003-04-26,172.18748106570433
2003-04-27,149.85958172225196
2003-04-28,155.95809165190147
2003-04-29,142.111743227186
2003-04-30,140.69458487189416
2003-05-01,147.53788900814112
2003-05-02,133.8852414716393
2003-05-03,155.0151054204135
2003-05-04,132.35423665164592
2003-05-05,164.13482692699154
2003-05-06,133.04874267307034
2003-05-07,155.62890212089496
2003-05-08,160.555774482857
2003-05-09,142.5841750384313
2003-05-10,160.67736039051204
2003-05-11,134.10214999132478
2003-05-12,144.04256070160352
2003-05-13,155.29427486207425
2003-05-14,135.1371332662523
2003-05-15,153.42876904467192
2003-05-16,150.5303782033041
2003-05-17,139.08103450280095
2003-05-18,138.85567526790808
2003-05-19,150.17509488920433
2003-05-20,149.84160304108323
2003-05-21,143.1777133684563
2003-05-22,144.67474629019864
2003-05-23,147.34532332912505
2003-05-24,151.14534665119206
2003-05-25,151.08122792832847
2003-05-26,148.16615930210688
2003-05-27,143.47739153237646
2003-05-28,159.3916154161939
2003-05-29,133.25680024801338
2003-05-30,128.861865747275
2003-05-31,138.95383925765807
2003-06-01,143.7956768711498
2003-06-02,141.7182424186748
2003-06-03,125.2475114916553
2003-06-04,155.3479568750159
2003-06-05,126.60725194077517
2003-06-06,130.22523449719765
2003-06-07,134.3368241971996
2003-06-08,119.95943166962162
2003-06-09,140.8906126917831
2003-06-10,153.76734746704477
2003-06-11,133.08629150200346
2003-06-12,120.63229623582014
2003-06-13,129.87824200612755
2003-06-14,155.69473871664937
2003-06-15,146.08326416289466
2003-06-16,140.81980832827355
2003-06-17,115.7968021859612
2003-06-18,150.99490178100547
2003-06-19,130.2950540712678
2003-06-20,123.95615213914827
2003-06-21,132.52908742296023
2003-06-22,126.08013261728476
2003-06-23,136.49418590312513
2003-06-24,119.70016733664119
2003-06-25,128.20296286022722
2003-06-26,143.73680713765228
2003-06-27,128.8733193227533
2003-06-28,139.5142386300807
2003-06-29,120.38249381927145
2003-06-30,145.8232777089963
2003-07-01,127.49072203182057
2003-07-02,119.84712110444796
2003-07-03,115.83792086055418
2003-07-04,110.09577670048313
2003-07-05,121.92535181059858
2003-07-06,125.75876480739639
2003-07-07,98.64731927545733
2003-07-08,146.87506726368773
2003-07-09,111.94551983730706
2003-07-10,120.63710224260663
2003-07-11,129.1038902916851
2003-07-12,103.27437040185382
2003-07-13,123.56009544948242
2003-07-14,113.07949796745636
2003-07-15,112.1204641743601
2003-07-16,125.04994241117744
2003-07-17,97.3784434096827
2003-07-18,112.45569453760004
2003-07-19,115.52265985266123
2003-07-20,123.61542714712273
2003-07-21,105.97772062803871
2003-07-22,96.01096093227189
2003-07-23,96.96171954391856
2003-07-24,113.28267757046702
2003-07-25,120.96146717023382
2003-07-26,103.08737146433425
2003-07-27,98.18940902869545
2003-07-28,122.63983896107446
2003-07-29,106.43630188275978
2003-07-30,109.80822646250013
2003-07-31,112.1748960414429
2003-08-01,106.08942116815803
2003-08-02,92.1518379807901
2003-08-03,109.67590477307722
2003-08-04,109.15435982642782
2003-08-05,95.86259854000625
2003-08-06,88.50499437041451
2003-08-07,100.34589992102896
2003-08-08,101.45066709119395
2003-08-09,107.03931693076268
2003-08-10,111.25650524190259
2003-08-11,78.36701126282243
2003-08-12,107.32106813161735
2003-08-13,103.49130057973757
2003-08-14,79.58409587741205
2003-08-15,107.24130614449808
2003-08-16,92.53569777986633
2003-08-17,92.01734338752924
2003-08-18,83.62925602918008
2003-08-19,73.41934487699972
2003-08-20,100.76059542517535
2003-08-21,87.2538456915499
2003-08-22,103.84227273759707
2003-08-23,102.62387422169547
2003-08-24,87.27283135620337
2003-08-25,98.92036070726138
2003-08-26,95.96988417715424
2003-08-27,99.2877331007855
2003-08-28,104.63095432759594
2003-08-29,98.06313114906047
2003-08-30,101.37489558322727
2003-08-31,86.33571643712213
2003-09-01,89.19101526063174
2003-09-02,76.06770123850896
2003-09-03,78.44024599767629
2003-09-04,105.075923132545
2003-09-05,87.41582514723562
2003-09-06,78.90576611445152
2003-09-07,61.54132074686821
2003-09-08,83.14531858925567
2003-09-09,88.99808869092915
2003-09-10,93.83409333281986
2003-09-11,74.30526775999647
2003-09-12,75.14960549290556
2003-09-13,94.16255932387233
2003-09-14,78.86207688620287
2003-09-15,83.38539985635401
2003-09-16,81.70511860477353
2003-09-17,80.71637058211229
2003-09-18,82.31173185523843
2003-09-19,69.53148521732695
2003-09-20,74.7801066615835
2003-09-21,107.5579844805088
2003-09-22,73.7465772798444
2003-09-23,83.13751869711135
2003-09-24,94.21871497143165
2003-09-25,70.0219226723432
2003-09-26,71.99478366446169
2003-09-27,99.99694030218035
2003-09-28,73.11247610741381
2003-09-29,86.19243698219083
2003-09-30,78.36387683503877
2003-10-01,79.92623067365541
2003-10-02,85.17884217030043
2003-10-03,86.2254459043795
2003-10-04,81.35279338924146
2003-10-05,102.18773867073394
2003-10-06,68.3289877849391
2003-10-07,87.9345672648609
2003-10-08,91.67111451910768
2003-10-09,95.91184626190352
2003-10-10,88.46599897657909
2003-10-11,73.9790055222876
2003-10-12,81.810700343712
2003-10-13,81.52331367208868
2003-10-14,95.16374575986839
2003-10-15,79.44266202791702
2003-10-16,92.61416728886944
2003-10-17,95.6388210032004
2003-10-18,84.80058617823373
2003-10-19,88.44447708638084
2003-10-20,73.60506612017213
2003-10-21,77.28326843167814
2003-10-22,76.29836392017883
2003-10-23,93.26673385740794
2003-10-24,77.93554891708399
2003-10-25,80.1545568157117
2003-10-26,102.80177204869253
2003-10-27,59.00025333022611
2003-10-28,77.17996528203835
2003-10-29,87.4827046600377
2003-10-30,68.78098067563488
2003-10-31,96.03566587949831
2003-11-01,83.83148555455682
2003-11-02,80.71657270515604
2003-11-03,94.64542209187321
2003-11-04,78.42710805652803
2003-11-05,83.58957561259794
2003-11-06,79.25378157414859
2003-11-07,85.83084247291723
2003-11-08,70.01444773658483
2003-11-09,80.89739579303169
2003-11-10,87.05908732198233
2003-11-11,65.93241522344417
2003-11-12,81.60898495524584
2003-11-13,70.12482168691442
2003-11-14,94.4045054443651
2003-11-15,94.3925384887154
2003-11-16,110.36436665111742
2003-11-17,89.76287666178995
2003-11-18,93.8907285791915
2003-11-19,78.84289277238287
2003-11-20,80.48006374315312
2003-11-21,98.41838708790387
2003-11-22,98.88738592973085
2003-11-23,79.16536404939959
2003-11-24,104.55212871493008
2003-11-25,90.59066145344212
2003-11-26,78.54885241352221
2003-11-27,91.59895204558161
2003-11-28,86.10200118099547
2003-11-29,103.9326538713753
2003-11-30,100.74249613163033
2003-12-01,110.03388994667444
2003-12-02,88.09180543511047
2003-12-03,108.5310503503546
2003-12-04,98.78085231692944
2003-12-05,92.83797338534308
2003-12-06,94.31075626846047
2003-12-07,118.60705918556084
2003-12-08,91.52218029498196
2003-12-09,98.81804614316404
2003-12-10,101.17459888136598
2003-12-11,89.15034278357909
2003-12-12,90.98912856758157
2003-12-13,121.86142990296048
2003-12-14,97.2800789647446
2003-12-15,104.41460375780336
2003-12-16,122.400823431928
2003-12-17,109.22832093856144
2003-12-18,107.4261431486765
2003-12-19,117.96638217830966
2003-12-20,97.57256992582603
2003-12-21,99.436343207209
2003-12-22,84.42664663652096
2003-12-23,114.43829904857417
2003-12-24,105.61120489928037
2003-12-25,104.2320497899337
2003-12-26,100.73523024143591
2003-12-27,104.02335934080395
2003-12-28,123.46373007850785
2003-12-29,109.93244343206415
2003-12-30,116.71341616437691
2003-12-31,121.06148921771356
2004-01-01,114.9229274635391
2004-01-02,119.96979199033439
2004-01-03,123.97717961582184
2004-01-04,108.14908631160199
2004-01-05,114.7564354882533
2004-01-06,114.29694797784765
2004-01-07,124.7666647013278
2004-01-08,133.7751783850446
2004-01-09,115.16817492489633
2004-01-10,128.94152364151861
2004-01-11,129.52605910165428
2004-01-12,116.21953015434867
2004-01-13,125.42864365500753
2004-01-14,121.30171916897864
2004-01-15,120.07792670002475
2004-01-16,118.94475093073676
2004-01-17,142.49001366637896
2004-01-18,113.80239266145357
2004-01-19,138.1424648877566
2004-01-20,123.48192485989972
2004-01-21,117.51170719730729
2004-01-22,148.16287149913651
2004-01-23,134.91374146996648
2004-01-24,131.69832830505482
2004-01-25,118.82057817992668
2004-01-26,128.8656895571671
2004-01-27,145.2929004172749
2004-01-28,131.74578285712133
2004-01-29,126.38856471149897
2004-01-30,133.42882431891863
2004-01-31,136.30984376306756
2004-02-01,144.10080210381028
2004-02-02,113.7176022310712
2004-02-03,132.9023628256557
2004-02-04,133.98707797051853
2004-02-05,122.23876268207756
2004-02-06,139.98506952922912
2004-02-07,140.60481917703987
2004-02-08,148.3438435478211
2004-02-09,150.53871578040616
2004-02-10,142.62195544116335
2004-02-11,138.18937139508398
2004-02-12,143.45346718292438
2004-02-13,144.43887103682653
2004-02-14,142.8394284952148
2004-02-15,135.92076962995813
2004-02-16,126.77546627319515
2004-02-17,136.3224141903881
2004-02-18,151.04304566166056
2004-02-19,151.03225824501382
2004-02-20,154.11213299176248
2004-02-21,155.39560664490708
2004-02-22,143.51824489694718
2004-02-23,143.28023051144484
2004-02-24,150.6287384384794
2004-02-25,137.8402608429427
2004-02-26,151.52560866400108
2004-02-27,136.98842157851962
2004-02-28,139.2954427636539
2004-02-29,157.5300772502386
2004-03-01,148.86009973665747
2004-03-02,163.53347520788026
2004-03-03,154.17633963261542
2004-03-04,168.84715206708384
2004-03-05,150.91341260969688
2004-03-06,153.76356220384528
2004-03-07,167.63630079754984
2004-03-08,150.6323148624337
2004-03-09,147.7232392547737
2004-03-10,159.08749032929967
2004-03-11,151.27518306810722
2004-03-12,167.70024035288247
2004-03-13,159.02150480181527
2004-03-14,147.9750569130873
2004-03-15,153.81311293552724
2004-03-16,162.0062914322357
2004-03-17,174.52398930702688
2004-03-18,151.06627268765266
2004-03-19,157.06972738321204
2004-03-20,157.74249633272936
2004-03-21,180.5474357391982
2004-03-22,159.48936047718882
2004-03-23,170.25480016803976
2004-03-24,157.09343173180514
2004-03-25,150.39641621628945
2004-03-26,161.20693715027716
2004-03-27,171.37433298585603
2004-03-28,164.79177286309266
2004-03-29,143.84863069656467
2004-03-30,147.00795735899118
2004-03-31,150.04511979522374
2004-04-01,163.1226493635067
2004-04-02,161.32996798159635
2004-04-03,164.48393086442957
2004-04-04,153.59783757896435
2004-04-05,157.98597903932006
2004-04-06,153.83520303525822
2004-04-07,173.12964717416023
2004-04-08,172.27020935694574
2004-04-09,168.88861314388964
2004-04-10,159.71593557476388
2004-04-11,147.0680051807358
2004-04-12,157.88409923282563
2004-04-13,152.4589365559316
2004-04-14,153.8356748607411
2004-04-15,155.4742058175957
2004-04-16,163.25993629421072
2004-04-17,148.95539357560318
2004-04-18,136.11241146808837
2004-04-19,167.49765605212198
2004-04-20,159.65593120433303
2004-04-21,139.93481465304606
2004-04-22,181.0151303384995
2004-04-23,177.7077670861676
2004-04-24,149.10428104686136
2004-04-25,146.5230071811287
2004-04-26,160.66536152027047
2004-04-27,148.48779654089404
2004-04-28,150.3143552549621
2004-04-29,158.08023584586246
2004-04-30,141.56279609625176
2004-05-01,156.27046009624192
2004-05-02,168.72434493237338
2004-05-03,146.08410605796027
2004-05-04,154.1930060017174
2004-05-05,137.54723602546082
2004-05-06,154.32515054236313
2004-05-07,154.69632014136255
2004-05-08,152.08575453819276
2004-05-09,158.01224989781954
2004-05-10,148.47684043664157
2004-05-11,156.94559450523823
2004-05-12,154.30623543417818
2004-05-13,159.8867032441794
2004-05-14,137.6346196704422
2004-05-15,163.97404699385314
2004-05-16,141.05468359919328
2004-05-17,145.2775471220612
2004-05-18,145.83625437772588
2004-05-19,159.59903103857474
2004-05-20,138.5987322518504
2004-05-21,156.38167505045814
2004-05-22,153.6918927726802
2004-05-23,138.3788999980313
2004-05-24,163.17005378115735
2004-05-25,147.44313625955033
2004-05-26,137.9314754139399
2004-05-27,144.18617392338126
2004-05-28,148.08068345769126
2004-05-29,139.96367227510623
2004-05-30,156.71347500658098
2004-05-31,121.35271964713438
2004-06-01,124.98260691610577
2004-06-02,126.88357067611169
2004-06-03,135.08308188848258
2004-06-04,142.63282519949618
2004-06-05,139.84938606021984
2004-06-06,131.19701938949655
2004-06-07,131.04245366124292
2004-06-08,143.51697196525876
2004-06-09,135.76389040355733
2004-06-10,129.7282987499221
2004-06-11,136.82655337400578
2004-06-12,142.5439557152323
2004-06-13,127.15530100224413
2004-06-14,137.74023987569214
2004-06-15,114.66651840299555
2004-06-16,142.47346402435744
2004-06-17,120.26426495199271
2004-06-18,143.03335668051415
2004-06-19,134.3133311455729
2004-06-20,131.29324539405414
2004-06-21,131.5265059306633
2004-06-22,104.34168608649196
2004-06-23,121.22486802971483
2004-06-24,128.31007340499917
2004-06-25,147.9900169892223
2004-06-26,120.54987623007666
2004-06-27,126.9974437061569
2004-06-28,140.7888336714592
2004-06-29,116.17160154071496
2004-06-30,107.2907121826174
2004-07-01,116.94127559350349
2004-07-02,115.79947465246244
2004-07-03,90.40032838948086
2004-07-04,138.01296572461854
2004-07-05,127.0278143496522
2004-07-06,109.77082364256407
2004-07-07,114.69970590134174
2004-07-08,133.36563718226034
2004-07-09,114.7796727560492
2004-07-10,120.87776368315852
2004-07-11,126.88671152429792
2004-07-12,105.96161626967152
2004-07-13,100.78608583272823
2004-07-14,105.58114032191848
2004-07-15,104.01243030899971
2004-07-16,111.22181880655057
2004-07-17,117.95388992935534
2004-07-18,113.61867561448938
2004-07-19,111.29642013748249
2004-07-20,105.96145740897856
2004-07-21,125.99772412080394
2004-07-22,88.46769636945946
2004-07-23,107.21948200960438
2004-07-24,103.41305715166091
2004-07-25,117.85676843324497
2004-07-26,105.03592897833661
2004-07-27,107.33617245721119
2004-07-28,112.10255601792203
2004-07-29,107.17333744980338
2004-07-30,108.39132484048041
2004-07-31,88.24880581443126
2004-08-01,115.7339491930095
2004-08-02,100.87204935558132
2004-08-03,77.86304418122876
2004-08-04,106.8239313791288
2004-08-05,95.9954457374677
2004-08-06,88.86743400593963
2004-08-07,95.39458821099637
2004-08-08,100.49065174333647
2004-08-09,87.56634897929895
2004-08-10,81.56452387085925
2004-08-11,105.98222591391328
2004-08-12,86.58089392837681
2004-08-13,75.38934771972848
2004-08-14,101.95148132982001
2004-08-15,73.20974913166094
2004-08-16,77.41032151025574
2004-08-17,89.10874551167409
2004-08-18,99.4220288733061
2004-08-19,76.66569379987196
2004-08-20,62.928137603893234
2004-08-21,97.00083489948273
2004-08-22,88.76612031455254
2004-08-23,85.2700224867055
2004-08-24,76.88831728485118
2004-08-25,77.5233673558296
2004-08-26,72.21214394447925
2004-08-27,85.38311544278957
2004-08-28,82.17415976338916
2004-08-29,82.60023607009438
2004-08-30,97.80526507492178
2004-08-31,83.73175459990529
2004-09-01,46.889892211142374
2004-09-02,77.74876492582325
2004-09-03,85.79310084007705
2004-09-04,62.323697038078976
2004-09-05,69.89955203486863
2004-09-06,83.68472673129894
2004-09-07,101.7069690233083
2004-09-08,76.5073279673246
2004-09-09,69.70445646798743
2004-09-10,67.95363067639678
2004-09-11,68.61177371666852
2004-09-12,89.21246594410138
2004-09-13,78.67653756250013
2004-09-14,83.68415797990387
2004-09-15,64.58684138535835
2004-09-16,88.09572881541945
2004-09-17,70.36956593600401
2004-09-18,54.32370296726049
2004-09-19,66.87768411247175
2004-09-20,92.87954409494554
2004-09-21,72.6149192454897
2004-09-22,73.1137470101136
2004-09-23,55.68921550098868
2004-09-24,75.85144074291928
2004-09-25,77.08591972634586
2004-09-26,55.814440872004134
2004-09-27,72.58862507204557
2004-09-28,61.49807025165486
2004-09-29,79.03190202481045
2004-09-30,65.75668438930308
2004-10-01,94.66041052555941
2004-10-02,61.82946088976807
2004-10-03,66.28224114528939
2004-10-04,68.78493881816267
2004-10-05,65.12626083943259
2004-10-06,73.29048170171036
2004-10-07,66.44015278888608
2004-10-08,57.341644936418405
2004-10-09,52.183594606603066
2004-10-10,71.44496170430014
2004-10-11,71.19585629488208
2004-10-12,72.26333460994944
2004-10-13,77.69984904125278
2004-10-14,64.56464505563892
2004-10-15,61.811330252896376
2004-10-16,72.80373586113657
2004-10-17,77.21204992441866
2004-10-18,68.01518984882634
2004-10-19,58.60163809642389
2004-10-20,68.93824457193796
2004-10-21,74.22253057397057
2004-10-22,72.9601119159179
2004-10-23,67.92972347263208
2004-10-24,69.46255018708429
2004-10-25,72.2252417234176
2004-10-26,69.24652463272916
2004-10-27,61.57902218712814
2004-10-28,84.16101652518672
2004-10-29,64.89171708737618
2004-10-30,78.88016942481676
2004-10-31,63.22382335281934
2004-11-01,79.98219796608475
2004-11-02,76.6888103842745
2004-11-03,71.30779956567069
2004-11-04,64.35101210840651
2004-11-05,81.5519747788428
2004-11-06,62.979770753522004
2004-11-07,84.56159952908469
2004-11-08,78.80338170631283
2004-11-09,51.45083877745495
2004-11-10,85.64714871569727
2004-11-11,60.58859698684134
2004-11-12,78.51280151278407
2004-11-13,71.84414591400441
2004-11-14,79.36178314363845
2004-11-15,92.86128397742203
2004-11-16,88.60445945847351
2004-11-17,80.6609491306701
2004-11-18,83.37104345477377
2004-11-19,67.96132529846767
2004-11-20,57.318822860774446
2004-11-21,101.49288520852825
